feature1,feature2,target
-1.1068966543534753,0.04229280950577266,0
0.9567996414922523,0.4567504917384958,0
0.7335162773124789,0.584617436551464,0
1.1114065924986463,-0.30921398738209227,1
0.2090817642455387,0.0006566794947788224,1
0.3922056125207141,0.32023862897097016,1
-0.7561850732771519,0.82995494176725,0
1.5069231906970015,-0.1111293188624414,1
2.042795878442014,-0.037976288251786866,1
0.14414370742131258,0.9167135825144241,0
-0.370182653474179,0.6214506964493772,0
1.9652506197113901,-0.1966155778256618,1
1.5963807179650296,-0.41364083882019476,1
-0.8637059745381104,0.44105651145483543,0
1.8447594522784307,0.21029382430017945,1
1.9748165653027094,-0.037497977419600315,1
0.06797063681823032,1.4866349894686453,0
1.01435176529101,-0.5380281193710433,1
-1.1459917027717368,0.7518228427961343,0
-0.2940407010132128,0.6591406234248607,0
0.39979413099715877,0.05333514791391003,1
0.9191070309695599,0.6556770226157964,0
0.9873846865745521,-0.7422383176548558,1
-0.7720592187985336,0.45427237666325027,0
-0.32537086179667346,0.690553911055298,0
-0.47730384825020733,0.7189152080905624,0
-0.7348399766687647,0.7119044262081908,0
-0.44232821879921236,1.0378325469419163,0
0.1249968942978038,-0.18352180089320103,1
0.1988003210462383,-0.5040815798481662,1
1.1352276832526766,0.23381365520266775,0
1.083129926968508,0.6482328181939967,0
0.37323625414541806,1.0035608390425974,0
-1.00501509154138,0.6831730802631503,0
0.8232628386215827,-0.3044381275112604,1
0.016441200063209246,0.34595318300668754,1
0.5311069096178941,-0.24792561070178815,1
0.5231624278379376,-0.26694433512385984,1
1.6531808462750375,-0.46442211681241213,1
-0.9304737735180503,0.5641759369891672,0
-0.6632484094582679,0.6114037033648598,0
2.124001664192086,0.7891635748040813,1
0.40307696618089844,0.7723604819870344,0
0.9352187398775454,0.7003511833780391,0
0.4084449884131126,0.0704520991330084,1
1.8001531935454396,0.6498084672606392,1
0.7866340791289784,0.6749809660339263,0
0.8845664054040033,0.6185013620587921,0
0.7999796948279767,-0.3044196484523002,1
-0.6286371917653641,0.40239180995474005,0
0.3632497273077959,0.26784561001165075,1
1.724968643192413,-0.19935552424706915,1
0.7569258143443913,-0.14215228266808494,0
0.35449514806473553,-0.405777492223407,1
0.1340893583570991,-0.12060993994341909,1
-1.0362087125532313,0.8060526170448602,0
0.6201732635937467,-0.43886249893591095,1
-1.1781205971090296,-0.035235515980879095,0
1.9669367621718608,-0.23003937434004204,1
-0.8855566535605511,-0.15911831807102556,0
2.0578641010496908,0.05410679961377096,1
-0.7252995782815436,0.22917711517753941,0
0.5569487195180831,0.9209846580081177,0
1.137971881815063,0.24594850616518626,0
0.35516686376193746,0.5621673024732294,0
0.021959603018816165,0.2652004822588601,1
0.16890951727935374,0.908242187021425,0
2.0136245242283692,-0.13447890713339172,1
-0.7704166355969839,0.5350139279160047,0
0.6600442400901954,-0.07936179805862031,1
-0.3129482690509217,1.3676104987333773,0
0.1989909854087843,-0.5117335210068843,1
1.338866733451795,-0.04795315801012051,1
0.26258538551012534,0.7773238272477259,0
-0.10024202772715318,-0.0616645184048803,1
-0.31510077174359946,-0.1609691037253017,1
0.9871229419289489,0.9992444700877807,0
0.6472496073746368,-0.5381337729655777,1
0.011701780461368834,0.9695993856900645,1
0.1413024809681966,0.33992749166629477,1
0.9574951713055742,0.07560324107999658,0
-0.6366119037615692,0.6680065752513453,0
-0.2686371965967205,1.249946616796747,0
1.8053411974618065,0.5506010726629227,1
2.1053184039495507,0.26304649594686985,1
-0.8150611102659344,0.4080953343764688,0
1.2595996683813997,-0.3926282080079628,1
0.5924131064392195,0.8167260456255248,0
1.8350455406332418,0.14716971497529832,1
-0.16648400282253284,1.224657909757581,0
0.8384472255074722,0.7590504364936841,0
0.6075860148569424,-0.28849122856947695,1
0.1108508597098298,0.32624647491643555,1
0.14246567761364348,0.6219113829280678,0
0.8058520751496658,0.5744076068750237,0
2.2980108438442595,0.2540950289317946,1
1.2153373047740157,-0.4025776302495806,1
0.9843579990773518,0.37543806115522604,0
0.550223115227863,0.9455781719104579,0
0.14688478289499035,0.07788701315893079,1
0.9377467203730868,0.0039735169920736835,0
0.9096889955784966,1.062770846458898,0
0.4058320444635297,-0.5611662706815232,1
1.0986697460824297,-0.7291535357236372,1
0.19464269229012487,0.35167866385252855,1
0.6865225067146861,-0.48657116226136954,1
0.5320675680148895,0.6661197490118309,0
-0.44816362753251304,1.083116904379833,0
0.19440033527901235,0.39991370195967,1
0.8025011187184768,-0.4530739189557607,1
1.6118218405229057,-0.1915170854983427,1
1.2308708676817848,-0.09547634611506417,0
1.8666510537223007,0.7402943397515667,1
0.7034230129065833,-0.17983200835271962,1
-0.6660745355529284,0.7948492747327728,0
0.11826703010021455,-0.17640809762345422,1
-0.18983896740959116,1.0501663945841437,0
0.27218547442701146,1.0025823542385568,0
1.1262930185074698,-0.5784593780580665,1
0.5619124197582889,0.8676817551775247,0
0.31085090823205075,1.151603102715767,0
0.12677677614915667,0.259722128406635,1
1.628800437180371,-0.40356241600222237,1
1.1184182277435164,-0.10680904491739274,1
0.9415571973890009,1.075911729427626,0
0.7230780625498526,0.8620308258125122,0
1.5982655568404511,0.19857476045542316,1
0.8892052514923908,-0.7678663670555288,1
-0.634733452027586,0.17861455245639424,0
-0.05547334009542226,1.017496110475729,0
1.668189565931468,-0.13846509063212925,1
0.22764256016268147,1.2921865010378681,0
-0.8473902980039105,0.13154150718485735,0
1.127592615114904,-0.5462656796783749,1
0.2639021729498273,0.759333272501447,0
0.7112982181199188,-0.45143056163142936,1
1.050598954150566,0.1508006502983149,0
-0.477891808939541,0.16173984029371646,1
-0.1325639327187821,0.9827414728017194,0
0.5518778617999389,-0.30555574571811017,1
2.126923246016612,-0.00456816764318136,1
1.7234483530994993,-0.4379836807281017,1
1.62920851517825,0.1773034499058695,1
0.22795532665690152,1.3081483270575116,0
-0.9892551972129753,0.5062869767765854,0
0.5207378119893052,1.2909331476736297,0
0.9984020805281861,0.5305631037331349,0
0.08392346284051622,0.4186155915872041,1
-0.7626327320859406,0.2843656136827095,0
-1.077926026522216,0.43237784851467864,0
2.04307348445265,0.0087960331797311,1
1.754523467476812,-0.10910254518047732,1
-1.2962457384940589,0.6009012040948492,0
1.145161413445587,0.22373242297270862,0
0.9561353412667541,-0.03324263021946833,0
-0.3942632745368247,1.221791369616901,0
1.8268621424305387,-0.2100063528789703,1
0.4431362844069024,-0.17328876869550608,1
0.8017063919247598,0.18073875233440473,0
-0.6561005618800595,0.8363734397713737,0
1.9482695750646744,-0.4783181635813117,1
0.5031466639170262,-0.39651409439860674,1
1.30697508664108,-0.25219077496485554,1
2.0233229833921453,-0.04433519770667729,1
-0.004396491277591785,0.8457599938477868,0
-0.23165153241141864,0.8946871722872123,0
-0.13852960154310479,0.16788436856668795,1
-0.30268373768131285,0.9615675628912165,0
2.006966723177944,-0.05161654131234211,1
-0.2868637161860063,0.9722689749083279,0
0.15049971396185005,1.239794353698173,0
-0.7694217678658063,0.21794739881855849,0
0.6387706602912582,0.734059866530576,0
-0.34521490277693145,0.7262007644988168,0
1.8018963119975409,-0.5071456716381072,1
1.8501249503476984,-0.15873654403493653,1
0.5646707313380992,-0.4933490096901404,1
0.3920692376066938,1.1160789253654657,0
1.0413052259646127,-0.45591507796003394,1
2.2866861793014683,-0.18060065573310596,1
0.8373953729873413,-0.1491804432593466,0
-0.11663098136887032,0.9872966004772348,0
0.771881509575874,-0.6307487968964782,1
0.2652980963382372,-0.3847338010849095,1
1.0912264623299615,-0.31675451470879185,1
0.21559427673619835,0.5356708089628821,1
-1.1747948238970194,-0.0006591840654706345,0
0.6010165036286927,0.2167098024369909,1
-1.0164688447907775,0.6880700922530836,0
-0.7790887256658042,0.579013777718209,0
0.4930932924429253,-0.38008884422298483,1
1.6172444839463287,0.6882569156120949,1
0.8108084438543012,0.6183810247620716,0
1.867408052900513,0.11028118319751946,1
-0.7221746476507978,0.6509478782408766,0
-0.05831074173645903,0.22805850787604987,1
0.7372097840828741,0.32076107222280287,0
-1.47598169121785,0.3572389730975745,0
1.883320911327687,-0.10988969555380687,1
0.04947820048006421,0.49129156097116117,1
