Nome do Método	SCORE	Relevância	Categoria ChatGPT	Descrição ChatGPT	Submétodos	Categoria	Descrição	Modelos	Ensemble	Regressão	Linear	Redes Neurais	SVM	Clustering	Seleção de Features	Redução de Dimensionalidade	Pré-Processamento	Seleção	Textos	Vizinhos	Semi-Supervisionado	Probabilístico	Covariância	Estatística	Kernel	Otimização	Detecção de Outliers	Tópicos	Multi-output	Naive Bayes	Transformação
GradientBoostingClassifier	 5,0 	 5,0 	Modelos / Ensemble	Ensemble de classificadores via boosting.	apply, decision_function, fit, get_params, predict, predict_log_proba, predict_proba, score, set_params, staged_decision_function, staged_predict, staged_predict_proba	ensemble	Gradient Boosting for classification.	 5,0 	 5,0 																						
RandomForestClassifier	 5,0 	 5,0 	Modelos / Ensemble	Classificador baseado em floresta aleatória de árvores.	apply, decision_path, fit, get_params, predict, predict_log_proba, predict_proba, score, set_params	ensemble	A random forest classifier.	 5,0 	 5,0 																						
RandomForestRegressor	 4,9 	 4,8 	Modelos / Ensemble	Regressor baseado em floresta aleatória de árvores.	fit, get_params, predict, score, set_params	linear_model	Linear least squares with l2 regularization.	 5,0 	 5,0 																						
HistGradientBoostingClassifier	 4,9 	 4,6 	Modelos / Ensemble	Classificador via boosting com histogramas para grande escala.	fit, get_params, path, predict, score, set_params	linear_model	Linear regression with combined L1 and L2 priors as regularizer.	 5,0 	 5,0 																						
HistGradientBoostingRegressor	 4,9 	 4,6 	Modelos / Ensemble	Regressor via boosting com histogramas para grande escala.	decision_function, fit, fit_predict, get_params, predict, score_samples, set_params	ensemble	Isolation Forest Algorithm.	 5,0 	 5,0 																						
BaggingClassifier	 4,8 	 4,5 	Modelos / Ensemble	Ensemble via bagging de classificadores base.	decision_function, fit, get_params, predict, predict_log_proba, predict_proba, score, set_params	ensemble	A Bagging classifier.	 5,0 	 5,0 																						
ExtraTreesClassifier	 4,8 	 4,5 	Modelos / Ensemble	Ensemble de árvores aleatórias com maior aleatoriedade.	apply, decision_path, fit, get_params, predict, predict_log_proba, predict_proba, score, set_params	ensemble	An extra-trees classifier.	 5,0 	 5,0 																						
GradientBoostingRegressor	 4,8 	 4,5 	Modelos / Ensemble	Regressor via gradient boosting.	decision_function, fit, get_params, predict, predict_proba, score, set_params, staged_decision_function, staged_predict, staged_predict_proba	ensemble	Histogram-based Gradient Boosting Classification Tree.	 5,0 	 5,0 																						
LogisticRegression	 4,8 	 5,0 	Modelos / Linear	Regressão logística para classificação binária/multiclasse.	decision_function, densify, fit, get_params, predict, predict_log_proba, predict_proba, score, set_params, sparsify	linear_model	Logistic Regression (aka logit, MaxEnt) classifier.	 5,0 			 4,5 																				
StackingClassifier	 4,8 	 4,5 	Modelos / Ensemble	Ensemble de classificadores via stacking.	fit, fit_transform, get_feature_names_out, get_params, predict, score, set_params, transform	ensemble	Stack of estimators with a final regressor.	 5,0 	 5,0 																						
StackingRegressor	 4,8 	 4,5 	Modelos / Ensemble	Ensemble de regressores via stacking.	decision_function, fit, get_params, predict, predict_log_proba, predict_proba, score, set_params	svm	C-Support Vector Classification.	 5,0 	 5,0 																						
AdaBoostClassifier	 4,8 	 4,4 	Modelos / Ensemble	Classificador via Adaptive Boosting.	fit, get_params, predict, score, set_params, staged_predict, staged_score	ensemble	An AdaBoost regressor.	 5,0 	 5,0 																						
ExtraTreesRegressor	 4,8 	 4,4 	Modelos / Ensemble	Ensemble de árvores aleatórias para regressão.	fit, get_params, partial_fit, predict, predict_log_proba, predict_proba, score, set_params	naive_bayes	Naive Bayes classifier for multivariate Bernoulli models.	 5,0 	 5,0 																						
VotingClassifier	 4,8 	 4,4 	Modelos / Ensemble	Combina múltiplos classificadores via votação.	fit, fit_transform, get_feature_names_out, get_params, predict, score, set_params, transform	ensemble	Prediction voting regressor for unfitted estimators.	 5,0 	 5,0 																						
VotingRegressor	 4,8 	 4,4 	Modelos / Ensemble	Combina múltiplos regressores via média ponderada.	fit, fit_transform, get_feature_names_out, get_params, get_support, inverse_transform, partial_fit, set_params, transform	feature_selection	Meta-transformer for selecting features based on importance weights.	 5,0 	 5,0 																						
LinearSVC	 4,8 	 5,0 	Modelos / SVM	Classificação linear via Support Vector Machines.	decision_function, densify, fit, get_params, predict, score, set_params, sparsify	svm	Linear Support Vector Classification.	 5,0 					 4,3 																		
RidgeCV	 4,7 	 4,4 	Modelos / Regressão	Ridge com cross-validation automática para α.	decision_function, fit, fit_predict, fit_transform, get_feature_names_out, get_params, inverse_transform, predict, predict_log_proba, predict_proba, score, score_samples, set_params, transform	pipeline	Pipeline of transforms with a final estimator.	 5,0 		 4,8 																					
Ridge	 4,7 	 4,3 	Modelos / Regressão	Regressão linear com regularização L2.	fit, get_params, predict, score, set_params	linear_model	Ridge regression with built-in cross-validation.	 5,0 		 4,8 																					
LogisticRegressionCV	 4,7 	 4,5 	Modelos / Linear	Regressão logística com cross-validation para α/C.	fit, get_params, predict, score, set_params, staged_predict	ensemble	Histogram-based Gradient Boosting Regression Tree.	 5,0 			 4,5 																				
SVC	 4,7 	 4,7 	Modelos / SVM	Support Vector Classification (SVM).	fit, get_params, predict, score, set_params	svm	Epsilon-Support Vector Regression.	 5,0 					 4,3 																		
RidgeClassifierCV	 4,6 	 4,4 	Modelos / Linear	RidgeClassifier com cross-validation para α.	decision_function, densify, fit, get_params, partial_fit, predict, score, set_params, sparsify	linear_model	Passive Aggressive Classifier.	 5,0 			 4,5 																				
ElasticNetCV	 4,6 	 4,1 	Modelos / Regressão	ElasticNet com cross-validation para α e l1_ratio.	apply, cost_complexity_pruning_path, decision_path, fit, get_depth, get_n_leaves, get_params, predict, predict_log_proba, predict_proba, score, set_params	tree	An extremely randomized tree classifier.	 5,0 		 4,8 																					
LassoCV	 4,6 	 4,1 	Modelos / Regressão	Lasso com cross-validation para α.	fit, fit_transform, get_feature_names_out, get_params, partial_fit, perplexity, score, set_params, transform	decomposition	Latent Dirichlet Allocation with online variational Bayes algorithm.	 5,0 		 4,8 																					
SVR	 4,6 	 4,6 	Modelos / SVM	Support Vector Regression (SVM).	apply, decision_path, fit, get_params, predict, score, set_params	ensemble	A random forest regressor.	 5,0 					 4,3 																		
ElasticNet	 4,6 	 4,0 	Modelos / Regressão	Regressão linear com penalização L1 e L2 combinadas.	fit, get_params, path, predict, score, set_params	linear_model	Elastic Net model with iterative fitting along a regularization path.	 5,0 		 4,8 																					
KernelRidge	 4,6 	 4,0 	Modelos / Regressão	Regressão ridge com kernel não-linear.	fit, get_params, kneighbors, kneighbors_graph, predict, score, set_params	neighbors	Regression based on k-nearest neighbors.	 5,0 		 4,8 																					
Lasso	 4,6 	 4,0 	Modelos / Regressão	Regressão linear com penalização L1 (esparsa).	fit, get_params, path, predict, score, set_params	linear_model	Lasso linear model with iterative fitting along a regularization path.	 5,0 		 4,8 																					
LinearRegression	 4,6 	 4,0 	Modelos / Regressão	Regressão linear simples ou multivariada.	decision_function, densify, fit, get_params, predict, predict_log_proba, predict_proba, score, set_params, sparsify	linear_model	Logistic Regression CV (aka logit, MaxEnt) classifier.	 5,0 		 4,8 																					
Pipeline	 4,6 	 4,9 	Pré-processamento / Modelos	Encadeamento de transformações e estimadores em sequência.	decision_function, fit, fit_predict, get_params, predict, score_samples, set_params	svm	Unsupervised Outlier Detection.	 5,0 									 3,9 														
PLSRegression	 4,6 	 4,0 	Modelos / Regressão	Partial Least Squares para regressão multivariada.	fit, get_params, predict, score, set_params	linear_model	Generalized Linear Model with a Poisson distribution.	 5,0 		 4,8 																					
RANSACRegressor	 4,6 	 4,0 	Modelos / Regressão	Regressor robusto a outliers via RANSAC.	fit, get_params, predict, score, set_params	multioutput	A multi-label model that arranges regressions into a chain.	 5,0 		 4,8 																					
RidgeClassifier	 4,6 	 4,3 	Modelos / Linear	Classificador linear com regularização L2.	decision_function, fit, get_params, predict, score, set_params	linear_model	Ridge classifier with built-in cross-validation.	 5,0 			 4,5 																				
SGDClassifier	 4,6 	 4,3 	Modelos / Linear	Classificador linear treinado via gradiente descendente estocástico.	decision_function, densify, fit, get_params, partial_fit, predict, predict_log_proba, predict_proba, score, set_params, sparsify	linear_model	Linear classifiers (SVM, logistic regression, etc.) with SGD training.	 5,0 			 4,5 																				
SGDRegressor	 4,6 	 4,3 	Modelos / Linear	Regressor linear via gradiente descendente estocástico.	fit, fit_transform, get_feature_names_out, get_params, set_params, transform	decomposition	Sparse Principal Components Analysis (SparsePCA).	 5,0 			 4,5 																				
HuberRegressor	 4,6 	 3,9 	Modelos / Regressão	Regressor robusto combinando MSE e MAE.	fit, fit_transform, get_covariance, get_feature_names_out, get_params, get_precision, inverse_transform, partial_fit, set_params, transform	decomposition	Incremental principal components analysis (IPCA).	 5,0 		 4,8 																					
MLPClassifier	 4,6 	 4,2 	Modelos / Redes Neurais	Perceptron multicamadas para classificação.	fit, get_params, partial_fit, predict, score, set_params	neural_network	Multi-layer Perceptron regressor.	 5,0 				 4,5 																			
QuadraticDiscriminantAnalysis	 4,6 	 4,2 	Modelos / Linear	Classificador linear/quadrático baseado em estatística discriminante.	fit, get_params, predict, score, set_params	linear_model	Linear regression model that predicts conditional quantiles.	 5,0 			 4,5 																				
QuantileRegressor	 4,6 	 3,9 	Modelos / Regressão	Regressor baseado em quantis, útil para outliers.	fit, get_params, predict, score, set_params	neighbors	Nearest centroid classifier.	 5,0 		 4,8 																					
TheilSenRegressor	 4,6 	 3,9 	Modelos / Regressão	Regressor robusto linear resistente a outliers.	fit, get_params, predict, score, set_params	compose	Meta-estimator to regress on a transformed target.	 5,0 		 4,8 																					
TweedieRegressor	 4,6 	 3,9 	Modelos / Regressão	Regressor generalizado para distribuições Tweedie.	fit, fit_transform, get_feature_names_out, get_params, predict, predict_proba, score, set_params, transform	ensemble	Soft Voting/Majority Rule classifier for unfitted estimators.	 5,0 		 4,8 																					
IsotonicRegression	 4,5 	 3,8 	Modelos / Regressão	Regressão isotônica monotônica univariada.	fit, fit_transform, get_feature_names_out, get_params, inverse_transform, set_params, transform	decomposition	Kernel Principal component analysis (KPCA) [1]_.	 5,0 		 4,8 																					
PoissonRegressor	 4,5 	 3,8 	Modelos / Regressão	Regressor para contagens via distribuição de Poisson.	fit, fit_transform, get_feature_names_out, get_params, inverse_transform, set_params, transform	preprocessing	Apply a power transform featurewise to make data more Gaussian-like.	 5,0 		 4,8 																					
TransformedTargetRegressor	 4,5 	 3,8 	Modelos / Regressão	Regressor que aplica transformação ao target antes de treinar.	fit, fit_transform, get_params, set_params	manifold	T-distributed Stochastic Neighbor Embedding.	 5,0 		 4,8 																					
MLPRegressor	 4,5 	 4,1 	Modelos / Redes Neurais	Perceptron multicamadas para regressão.	fit, get_params, partial_fit, predict, predict_log_proba, predict_proba, score, set_params	naive_bayes	Naive Bayes classifier for multinomial models.	 5,0 				 4,5 																			
KNeighborsClassifier	 4,5 	 5,0 	Modelos / Vizinhos	Classificador baseado em votação de k-vizinhos mais próximos.	fit, get_params, kneighbors, kneighbors_graph, predict, predict_proba, score, set_params	neighbors	Classifier implementing the k-nearest neighbors vote.	 5,0 												 3,5 											
LarsCV	 4,5 	 4,0 	Modelos / Linear	Lars com cross-validation para seleção de features.	fit, get_params, path, predict, score, set_params	linear_model	Linear Model trained with L1 prior as regularizer (aka the Lasso).	 5,0 			 4,5 																				
LinearDiscriminantAnalysis	 4,5 	 4,0 	Modelos / Linear	Classificação linear baseada em análise discriminante.	fit, get_params, predict, score, set_params	linear_model	Ordinary least squares Linear Regression.	 5,0 			 4,5 																				
LinearSVR	 4,5 	 4,2 	Modelos / SVM	Regressão linear via SVM.	decision_function, fit, fit_predict, get_params, kneighbors, kneighbors_graph, predict, score_samples, set_params	neighbors	Unsupervised Outlier Detection using the Local Outlier Factor (LOF).	 5,0 					 4,3 																		
PCA	 4,5 	 5,0 	Redução de Dimensionalidade	Análise de Componentes Principais para redução de dimensionalidade.	fit, fit_transform, get_covariance, get_feature_names_out, get_params, get_precision, inverse_transform, score, score_samples, set_params, transform	decomposition	Principal component analysis (PCA).									 4,0 															
SelectKBest	 4,5 	 5,0 	Seleção de Features	Seleção das k melhores features por estatística univariada.	fit, fit_transform, get_feature_names_out, get_params, get_support, inverse_transform, set_params, transform	feature_selection	Select features according to the k highest scores.								 4,0 																
Lars	 4,5 	 3,9 	Modelos / Linear	Least Angle Regression para regressão linear esparsa.	fit, get_params, predict, score, set_params	linear_model	Cross-validated Least Angle Regression model.	 5,0 			 4,5 																				
PassiveAggressiveClassifier	 4,5 	 3,9 	Modelos / Linear	Classificador online robusto para grandes datasets.	densify, fit, get_params, partial_fit, predict, score, set_params, sparsify	linear_model	Passive Aggressive Regressor.	 5,0 			 4,5 																				
PassiveAggressiveRegressor	 4,5 	 3,9 	Modelos / Linear	Regressor online robusto para grandes datasets.	fit, fit_transform, get_feature_names_out, get_params, inverse_transform, predict, score, set_params, transform	cross_decomposition	PLS regression.	 5,0 			 4,5 																				
NuSVC	 4,5 	 4,1 	Modelos / SVM	SVM com parametrização nu para controle de margem e outliers.	fit, get_params, predict, score, set_params	svm	Nu Support Vector Regression.	 5,0 					 4,3 																		
MinMaxScaler	 4,5 	 5,0 	Pré-processamento	Escalonamento de features para intervalo definido [0,1] ou outro.	fit, fit_transform, get_feature_names_out, get_params, inverse_transform, partial_fit, set_params, transform	preprocessing	Transform features by scaling each feature to a given range.										 3,9 														
OneHotEncoder	 4,5 	 5,0 	Pré-processamento	Codificação one-hot de variáveis categóricas.	fit, fit_transform, get_feature_names, get_feature_names_out, get_params, inverse_transform, set_params, transform	preprocessing	Encode categorical features as a one-hot numeric array.										 3,9 														
StandardScaler	 4,5 	 5,0 	Pré-processamento	Padroniza features removendo média e escalando para variância unitária.	fit, fit_transform, get_feature_names_out, get_params, inverse_transform, partial_fit, set_params, transform	preprocessing	Standardize features by removing the mean and scaling to unit variance.										 3,9 														
NearestCentroid	 4,4 	 3,8 	Modelos / Linear	Classificador baseado em centróides das classes.	fit, fit_transform, get_feature_names_out, get_params, inverse_transform, set_params, transform	decomposition	Non-Negative Matrix Factorization (NMF).	 5,0 			 4,5 																				
NuSVR	 4,4 	 4,0 	Modelos / SVM	Regressor SVM com parâmetro nu.	fit, fit_predict, get_params, set_params	cluster	Estimate clustering structure from vector array.	 5,0 					 4,3 																		
OneClassSVM	 4,4 	 3,9 	Modelos / SVM	SVM para detecção de outliers.	fit, get_params, partial_fit, predict, predict_log_proba, predict_proba, score, set_params	neural_network	Multi-layer Perceptron classifier.	 5,0 					 4,3 																		
LassoLars	 4,4 	 3,3 	Modelos / Regressão	Combinação de Lasso e Lars.	fit, get_params, predict, score, set_params	linear_model	Lasso model fit with Least Angle Regression a.k.a. Lars.	 5,0 		 4,8 																					
LassoLarsCV	 4,4 	 3,3 	Modelos / Regressão	LassoLars com cross-validation para α.	fit, get_params, predict, score, set_params	linear_model	Cross-validated Lasso, using the LARS algorithm.	 5,0 		 4,8 																					
LassoLarsIC	 4,4 	 3,3 	Modelos / Regressão	LassoLars baseado em critérios de informação (AIC/BIC).	fit, get_params, predict, score, set_params	linear_model	Lasso model fit with Lars using BIC or AIC for model selection.	 5,0 		 4,8 																					
MultiTaskElasticNet	 4,4 	 3,3 	Modelos / Regressão	ElasticNet para problemas multitarefa.	fit, get_params, path, predict, score, set_params	linear_model	Multi-task ElasticNet model trained with L1/L2 mixed-norm as regularizer.	 5,0 		 4,8 																					
MultiTaskElasticNetCV	 4,4 	 3,3 	Modelos / Regressão	MultiTaskElasticNet com cross-validation.	fit, get_params, path, predict, score, set_params	linear_model	Multi-task L1/L2 ElasticNet with built-in cross-validation.	 5,0 		 4,8 																					
MultiTaskLasso	 4,4 	 3,3 	Modelos / Regressão	Lasso para problemas multitarefa.	fit, get_params, path, predict, score, set_params	linear_model	Multi-task Lasso model trained with L1/L2 mixed-norm as regularizer.	 5,0 		 4,8 																					
MultiTaskLassoCV	 4,4 	 3,3 	Modelos / Regressão	MultiTaskLasso com cross-validation.	fit, get_params, path, predict, score, set_params	linear_model	Multi-task Lasso model trained with L1/L2 mixed-norm as regularizer.	 5,0 		 4,8 																					
OrthogonalMatchingPursuit	 4,4 	 3,3 	Modelos / Regressão	Regressão esparsa usando algoritmo de Matching Pursuit.	fit, get_params, predict, score, set_params	linear_model	Orthogonal Matching Pursuit model (OMP).	 5,0 		 4,8 																					
OrthogonalMatchingPursuitCV	 4,4 	 3,3 	Modelos / Regressão	Versão com cross-validation automática para seleção de features.	fit, get_params, predict, score, set_params	linear_model	Cross-validated Orthogonal Matching Pursuit model (OMP).	 5,0 		 4,8 																					
KMeans	 4,4 	 4,5 	Clustering	Clusterização via K-means.	fit, get_params, partial_fit, predict, predict_log_proba, predict_proba, score, set_params	naive_bayes	Gaussian Naive Bayes (GaussianNB).							 4,2 																	
Perceptron	 4,3 	 3,3 	Modelos / Redes Neurais	Classificador linear simples baseado em perceptron.	decision_function, densify, fit, get_params, partial_fit, predict, score, set_params, sparsify	linear_model	Linear perceptron classifier.	 5,0 				 4,5 																			
BaggingRegressor	 4,3 	 3,5 	Modelos	Ensemble baseado em bagging para regressão.	fit, get_params, predict, score, set_params	ensemble	A Bagging regressor.	 5,0 																							
MiniBatchKMeans	 4,3 	 4,3 	Clustering	Variante K-means eficiente para grandes datasets.	fit, get_params, partial_fit, predict, predict_proba, score, set_params	multioutput	Multi target classification.							 4,2 																	
KNeighborsRegressor	 4,2 	 4,2 	Modelos / Vizinhos	Regressor baseado em k-vizinhos mais próximos.	fit, fit_transform, get_feature_names_out, get_params, set_params, transform	impute	Imputation for completing missing values using k-Nearest Neighbors.	 5,0 												 3,5 											
DBSCAN	 4,2 	 4,2 	Clustering	Clusterização baseada em densidade.	apply, cost_complexity_pruning_path, decision_path, fit, get_depth, get_n_leaves, get_params, predict, score, set_params	tree	A decision tree regressor.							 4,2 																	
SGDOneClassSVM	 4,2 	 3,3 	Modelos / SVM	SVM para detecção de outliers treinado com SGD.	decision_function, densify, fit, fit_predict, get_params, partial_fit, predict, score_samples, set_params, sparsify	linear_model	Solves linear One-Class SVM using Stochastic Gradient Descent.	 5,0 					 4,3 																		
DecisionTreeClassifier	 4,2 	 5,0 	Modelos / Tree	Classificador baseado em árvore de decisão.	apply, cost_complexity_pruning_path, decision_path, fit, get_depth, get_n_leaves, get_params, predict, predict_log_proba, predict_proba, score, set_params	tree	A decision tree classifier.	 5,0 																				 2,5 			
ARDRegression	 4,2 	 3,3 	Modelos	Regressão bayesiana automática (ARD).	fit, get_params, predict, score, set_params	linear_model	Bayesian ARD regression.	 5,0 																							
BayesianGaussianMixture	 4,2 	 3,3 	Modelos	Mistura Gaussiana Bayesiana.	fit, fit_predict, get_params, predict, predict_proba, sample, score, score_samples, set_params	mixture	Variational Bayesian estimation of a Gaussian mixture.	 5,0 																							
BayesianRidge	 4,2 	 3,3 	Modelos	Regressão bayesiana com regularização Ridge.	fit, get_params, predict, score, set_params	linear_model	Bayesian ridge regression.	 5,0 																							
BernoulliRBM	 4,2 	 3,3 	Modelos	Restricted Boltzmann Machine para features binárias.	fit, fit_transform, get_feature_names_out, get_params, gibbs, partial_fit, score_samples, set_params, transform	neural_network	Bernoulli Restricted Boltzmann Machine (RBM).	 5,0 																							
ClassifierChain	 4,2 	 3,3 	Modelos	Encadeamento de classificadores para problemas multilabel.	decision_function, fit, get_params, predict, predict_proba, score, set_params	multioutput	A multi-label model that arranges binary classifiers into a chain.	 5,0 																							
GammaRegressor	 4,2 	 3,3 	Modelos	Regressão para variáveis positivas usando função de link Gamma.	fit, get_params, predict, score, set_params	linear_model	Generalized Linear Model with a Gamma distribution.	 5,0 																							
OneVsOneClassifier	 4,2 	 3,3 	Modelos	Estratégia de classificação “um contra um” para múltiplas classes.	decision_function, fit, get_params, partial_fit, predict, score, set_params	multiclass	One-vs-one multiclass strategy.	 5,0 																							
OneVsRestClassifier	 4,2 	 3,3 	Modelos	Estratégia de classificação “um contra todos” para múltiplas classes.	decision_function, fit, get_params, partial_fit, predict, predict_proba, score, set_params	multiclass	One-vs-the-rest (OvR) multiclass strategy.	 5,0 																							
OutputCodeClassifier	 4,2 	 3,3 	Modelos	Classificação baseada em codificação de saída (Error-Correcting Output Codes).	fit, get_params, predict, score, set_params	multiclass	(Error-Correcting) Output-Code multiclass strategy.	 5,0 																							
CalibratedClassifierCV	 4,1 	 4,1 	Modelos / Probabilístico	Classificador calibrado para probabilidades confiáveis.	fit, fit_transform, get_feature_names, get_feature_names_out, get_params, set_params, transform	compose	Applies transformers to columns of an array or pandas DataFrame.	 5,0 														 3,3 									
GaussianProcessClassifier	 4,1 	 4,1 	Modelos / Probabilístico	Classificação probabilística via Gaussian Process.	fit, get_params, log_marginal_likelihood, predict, sample_y, score, set_params	gaussian_process	Gaussian process regression (GPR).	 5,0 														 3,3 									
GaussianProcessRegressor	 4,1 	 4,1 	Modelos / Probabilístico	Regressão via Gaussian Process.	decision_function, fit, get_params, inverse_transform, predict, predict_log_proba, predict_proba, score, score_samples, set_params, transform	model_selection	Exhaustive search over specified parameter values for an estimator.	 5,0 														 3,3 									
GaussianMixture	 4,1 	 4,0 	Modelos / Probabilístico	Clusterização baseada em mistura de Gaussianas.	fit, get_params, log_marginal_likelihood, predict, predict_proba, score, set_params	gaussian_process	Gaussian process classification (GPC) based on Laplace approximation.	 5,0 														 3,3 									
GridSearchCV	 4,1 	 4,5 	Modelos / Otimização	Busca exaustiva de hiperparâmetros com cross-validation.	decision_function, fit, get_params, inverse_transform, predict, predict_log_proba, predict_proba, score, score_samples, set_params, transform	model_selection	Search over specified parameter values with successive halving.	 5,0 																		 2,8 					
LabelPropagation	 4,1 	 3,8 	Modelos / Semi-supervisionado	Classificação semi-supervisionada via propagação de rótulos.	fit, get_params, predict, predict_proba, score, set_params	semi_supervised	LabelSpreading model for semi-supervised learning.	 5,0 													 3,5 										
LabelSpreading	 4,1 	 3,8 	Modelos / Semi-supervisionado	Variante de LabelPropagation usando kernel de similaridade.	fit, get_params, predict, score, set_params	linear_model	Least Angle Regression model a.k.a. LAR.	 5,0 													 3,5 										
SelfTrainingClassifier	 4,1 	 3,8 	Modelos / Semi-supervisionado	Classificador auto-treinável com pseudo-labels.	fit, fit_transform, get_feature_names_out, get_params, get_support, inverse_transform, set_params, transform	feature_selection	Transformer that performs Sequential Feature Selection.	 5,0 													 3,5 										
Birch	 4,1 	 4,0 	Clustering	Clusterização hierárquica eficiente para grandes datasets.	fit, get_params, predict, predict_proba, score, set_params	calibration	Probability calibration with isotonic regression or logistic regression.							 4,2 																	
BisectingKMeans	 4,1 	 4,0 	Clustering	Variante hierárquica de K-means.	fit, get_params, partial_fit, predict, predict_log_proba, predict_proba, score, set_params	naive_bayes	Naive Bayes classifier for categorical features.							 4,2 																	
DummyClassifier	 4,1 	 3,2 	Modelos	Classificador baseline que sempre prevê a mesma classe ou aleatoriamente.	fit, get_params, predict, predict_log_proba, predict_proba, score, set_params	dummy	DummyClassifier makes predictions that ignore the input features.	 5,0 																							
DummyRegressor	 4,1 	 3,2 	Modelos	Regressor baseline que sempre prevê a média, mediana ou constante.	fit, get_params, predict, score, set_params	dummy	Regressor that makes predictions using simple rules.	 5,0 																							
OPTICS	 4,1 	 4,0 	Clustering	Clusterização baseada em densidade, similar ao DBSCAN.	fit, fit_transform, get_feature_names_out, get_params, inverse_transform, partial_fit, set_params, transform	preprocessing	Scale each feature by its maximum absolute value.							 4,2 																	
PolynomialFeatures	 4,1 	 4,3 	Pré-processamento	Geração de features polinomiais combinando features originais.	fit, fit_transform, get_feature_names, get_feature_names_out, get_params, set_params, transform	preprocessing	Generate polynomial and interaction features.										 3,9 														
RFECV	 4,1 	 4,2 	Seleção de Features	RFE com cross-validation para seleção ótima de features.	decision_function, fit, get_params, predict, score, set_params	linear_model	Classifier using Ridge regression.								 4,0 																
SelectPercentile	 4,1 	 4,2 	Seleção de Features	Seleção de features baseada no percentil dos scores univariados.	fit, fit_transform, get_feature_names_out, get_params, get_support, inverse_transform, set_params, transform	feature_selection	Select features according to a percentile of the highest scores.								 4,0 																
SpectralClustering	 4,1 	 4,0 	Clustering	Clusterização baseada em espectro de similaridade.	decision_function, fit, get_params, inverse_transform, predict, predict_log_proba, predict_proba, score, score_samples, set_params, transform	model_selection	Randomized search on hyper parameters.							 4,2 																	
