Nome do Método	SCORE	Relevância	Categoria ChatGPT	Descrição ChatGPT	Submétodos	Categoria	Descrição	Modelos	Ensemble	Regressão	Linear	Redes Neurais	SVM	Clustering	Seleção de Features	Redução de Dimensionalidade	Pré-Processamento	Seleção	Textos	Vizinhos	Semi-Supervisionado	Probabilístico	Covariância	Estatística	Kernel	Otimização	Detecção de Outliers	Tópicos	Multi-output	Naive Bayes	Transformação
NearestNeighbors	 4,1 	 3,3 	Pré-processamento / Modelos	Busca de vizinhos mais próximos (não supervisionado).	fit, get_params, kneighbors, kneighbors_graph, radius_neighbors, radius_neighbors_graph, set_params	neighbors	Unsupervised learner for implementing neighbor searches.	 5,0 									 3,9 														
ColumnTransformer	 4,1 	 4,2 	Pré-processamento	Aplica transformações diferentes a subsets de features.	build_analyzer, build_preprocessor, build_tokenizer, decode, fit, fit_transform, get_feature_names, get_feature_names_out, get_params, get_stop_words, inverse_transform, set_params, transform	feature_extraction	Convert a collection of text documents to a matrix of token counts.										 3,9 														
KernelPCA	 4,1 	 4,1 	Redução de Dimensionalidade	PCA via kernel para projeções não-lineares.	fit, get_params, predict, score, set_params	kernel_ridge	Kernel ridge regression.									 4,0 															
RobustScaler	 4,1 	 4,2 	Pré-processamento	Escalonamento robusto a outliers usando mediana e IQR.	fit, fit_transform, get_feature_names_out, get_params, inverse_transform, set_params, transform	preprocessing	Scale features using statistics that are robust to outliers.										 3,9 														
SimpleImputer	 4,1 	 4,2 	Pré-processamento	Imputação de valores faltantes (média, mediana, constante).	decision_function, fit, fit_transform, get_feature_names_out, get_params, predict, predict_proba, score, set_params, transform	ensemble	Stack of estimators with a final classifier.										 3,9 														
TruncatedSVD	 4,1 	 4,1 	Redução de Dimensionalidade	Decomposição SVD truncada para dados esparsos ou PCA aproximado.	fit, fit_transform, get_feature_names_out, get_params, get_support, inverse_transform, set_params, transform	feature_selection	Feature selector that removes all low-variance features.									 4,0 															
TSNE	 4,1 	 4,1 	Redução de Dimensionalidade	Redução não-linear para visualização de dados em 2D/3D.	fit, get_params, predict, score, set_params	linear_model	Generalized Linear Model with a Tweedie distribution.									 4,0 															
HalvingGridSearchCV	 4,0 	 4,3 	Modelos / Otimização	Grid search eficiente via “successive halving”.	decision_function, fit, get_params, inverse_transform, predict, predict_log_proba, predict_proba, score, score_samples, set_params, transform	model_selection	Randomized search on hyper parameters.	 5,0 																		 2,8 					
HalvingRandomSearchCV	 4,0 	 4,3 	Modelos / Otimização	Random search eficiente via “successive halving”.	fit, fit_transform, get_feature_names_out, get_params, inverse_transform, set_params, transform	decomposition	FastICA: a fast algorithm for Independent Component Analysis.	 5,0 																		 2,8 					
IncrementalPCA	 4,0 	 4,0 	Redução de Dimensionalidade	PCA incremental para grandes datasets.	fit, fit_transform, get_feature_names_out, get_params, predict, score, set_params, transform	isotonic	Isotonic regression model.									 4,0 															
Normalizer	 4,0 	 4,1 	Pré-processamento	Normaliza vetores de features para norma unitária.	fit, fit_transform, get_feature_names_out, get_params, set_params, transform	preprocessing	Normalize samples individually to unit norm.										 3,9 														
RandomizedSearchCV	 4,0 	 4,2 	Modelos / Otimização	Busca aleatória de hiperparâmetros com cross-validation.	fit, get_params, predict, score, set_params	linear_model	RANSAC (RANdom SAmple Consensus) algorithm.	 5,0 																		 2,8 					
RFE	 4,0 	 4,0 	Seleção de Features	Recursive Feature Elimination, remove features iterativamente.	decision_function, fit, fit_transform, get_feature_names_out, get_params, get_support, inverse_transform, predict, predict_log_proba, predict_proba, score, set_params, transform	feature_selection	Recursive feature elimination with cross-validation to select features.								 4,0 																
SelectFromModel	 4,0 	 4,0 	Seleção de Features	Seleciona features importantes usando modelo base.	decision_function, fit, get_params, predict, predict_log_proba, predict_proba, score, set_params	semi_supervised	Self-training classifier.								 4,0 																
SequentialFeatureSelector	 4,0 	 4,0 	Seleção de Features	Seleção de features sequencial forward/backward.	densify, fit, get_params, partial_fit, predict, score, set_params, sparsify	linear_model	Linear model fitted by minimizing a regularized empirical loss with SGD.								 4,0 																
AgglomerativeClustering	 4,0 	 3,7 	Clustering	Clusterização hierárquica aglomerativa.	fit, fit_predict, get_params, set_params	cluster	Agglomerative Clustering.							 4,2 																	
Binarizer	 4,0 	 4,0 	Pré-processamento	Converte features contínuas em binárias via threshold.	fit, fit_transform, get_feature_names_out, get_params, set_params, transform	preprocessing	Binarize data (set feature values to 0 or 1) according to a threshold.										 3,9 														
FastICA	 4,0 	 3,9 	Redução de Dimensionalidade	Independent Component Analysis para separar sinais independentes.	fit, fit_transform, get_feature_names, get_feature_names_out, get_params, set_params, transform	pipeline	Concatenates results of multiple transformer objects.									 4,0 															
FeatureUnion	 4,0 	 4,0 	Pré-processamento	Combina múltiplos transformadores em paralelo.	fit, fit_predict, fit_transform, get_feature_names_out, get_params, partial_fit, predict, set_params, transform	cluster	Implements the BIRCH clustering algorithm.										 3,9 														
KNNImputer	 4,0 	 4,0 	Pré-processamento	Imputação de valores faltantes via k-vizinhos.	aic, bic, fit, fit_predict, get_params, predict, predict_proba, sample, score, score_samples, set_params	mixture	Gaussian Mixture.										 3,9 														
MaxAbsScaler	 4,0 	 4,0 	Pré-processamento	Escalonamento de features para [-1,1] preservando esparsidade.	fit, fit_predict, fit_transform, get_feature_names_out, get_params, partial_fit, predict, score, set_params, transform	cluster	Mini-Batch K-Means clustering.										 3,9 														
NMF	 4,0 	 3,9 	Redução de Dimensionalidade	Decomposição não-negativa de matrizes para features latentes.	decision_function, fit, get_params, predict, predict_log_proba, predict_proba, score, set_params	svm	Nu-Support Vector Classification.									 4,0 															
PowerTransformer	 4,0 	 4,0 	Pré-processamento	Transformação de dados para aproximar normalidade.	decision_function, fit, get_params, predict, predict_log_proba, predict_proba, score, set_params	discriminant_analysis	Quadratic Discriminant Analysis.										 3,9 														
DecisionTreeRegressor	 3,9 	 4,3 	Modelos / Tree	Regressor baseado em árvore de decisão.	decision_function, fit, get_params, predict, predict_log_proba, predict_proba, score, set_params, staged_decision_function, staged_predict, staged_predict_proba, staged_score	ensemble	An AdaBoost classifier.	 5,0 																				 2,5 			
RadiusNeighborsClassifier	 3,9 	 3,3 	Modelos / Vizinhos	Classificador baseado em vizinhos dentro de um raio fixo.	fit, get_params, predict, predict_proba, radius_neighbors, radius_neighbors_graph, score, set_params	neighbors	Classifier implementing a vote among neighbors within a given radius.	 5,0 												 3,5 											
RadiusNeighborsRegressor	 3,9 	 3,3 	Modelos / Vizinhos	Regressor baseado em vizinhos dentro de um raio fixo.	fit, get_params, predict, radius_neighbors, radius_neighbors_graph, score, set_params	neighbors	Regression based on neighbors within a fixed radius.	 5,0 												 3,5 											
IsolationForest	 3,9 	 4,0 	Modelos / Detecção de Outliers	Detecção de outliers baseada em floresta aleatória.	fit, fit_predict, fit_transform, get_feature_names_out, get_params, predict, score, set_params, transform	cluster	K-Means clustering.	 5,0 																			 2,7 				
LocalOutlierFactor	 3,9 	 4,0 	Modelos / Detecção de Outliers	Detecta anomalias baseado em vizinhança local.	fit, get_params, predict, score, set_params	linear_model	L2-regularized linear regression model that is robust to outliers.	 5,0 																			 2,7 				
SparsePCA	 3,9 	 3,8 	Redução de Dimensionalidade	PCA esparso para datasets de alta dimensionalidade.	fit, fit_predict, get_params, set_params	cluster	Apply clustering to a projection of the normalized Laplacian.									 4,0 															
VarianceThreshold	 3,9 	 3,8 	Seleção de Features	Remove features com baixa variância.	fit, fit_transform, get_feature_names_out, get_params, inverse_transform, set_params, transform	impute	Univariate imputer for completing missing values with simple strategies.								 4,0 																
AffinityPropagation	 3,9 	 3,5 	Clustering	Clusterização baseada em propagação de afinidade entre pontos.	fit, fit_predict, get_params, predict, set_params	cluster	Perform Affinity Propagation Clustering of data.							 4,2 																	
MeanShift	 3,9 	 3,5 	Clustering	Clusterização baseada em densidade média.	fit, fit_predict, get_params, predict, set_params	cluster	Mean shift clustering using a flat kernel.							 4,2 																	
SpectralBiclustering	 3,9 	 3,5 	Clustering	Biclusterização baseada em espectro de matriz.	fit, get_indices, get_params, get_shape, get_submatrix, set_params	cluster	Spectral biclustering (Kluger, 2003).							 4,2 																	
SpectralCoclustering	 3,9 	 3,5 	Clustering	Co-clusterização espectral de linhas e colunas de matriz.	fit, get_indices, get_params, get_shape, get_submatrix, set_params	cluster	Spectral Co-Clustering algorithm (Dhillon, 2001).							 4,2 																	
CountVectorizer	 3,8 	 3,9 	Pré-processamento / Textos	Converte textos em contagens de tokens (bag-of-words).	fit, fit_transform, get_feature_names, get_feature_names_out, get_params, inverse_transform, restrict, set_params, transform	feature_extraction	Transforms lists of feature-value mappings to vectors.										 3,9 		 3,7 												
GraphicalLasso	 3,8 	 3,3 	Modelos / Covariância	Estimativa esparsa de matriz de covariância inversa (precision matrix).	error_norm, fit, get_params, get_precision, mahalanobis, score, set_params	covariance	Sparse inverse covariance estimation with an l1-penalized estimator.	 5,0 															 3,2 								
GraphicalLassoCV	 3,8 	 3,3 	Modelos / Covariância	GraphicalLasso com cross-validation para seleção de parâmetro de regularização.	error_norm, fit, get_params, get_precision, mahalanobis, score, set_params	covariance	Sparse inverse covariance w/ cross-validated choice of the l1 penalty.	 5,0 															 3,2 								
ExtraTreeClassifier	 3,8 	 3,9 	Modelos / Tree	Classificador baseado em árvore aleatória.	apply, cost_complexity_pruning_path, decision_path, fit, get_depth, get_n_leaves, get_params, predict, score, set_params	tree	An extremely randomized tree regressor.	 5,0 																				 2,5 			
ExtraTreeRegressor	 3,8 	 3,9 	Modelos / Tree	Regressor baseado em árvore aleatória.	apply, decision_path, fit, get_params, predict, score, set_params	ensemble	An extra-trees regressor.	 5,0 																				 2,5 			
LatentDirichletAllocation	 3,8 	 3,9 	Modelos / Tópicos	Modelagem de tópicos via LDA para NLP.	fit, get_params, predict, score, set_params	svm	Linear Support Vector Regression.	 5,0 																				 2,5 			
MultiOutputClassifier	 3,8 	 3,9 	Modelos / Multi-output	Estende classificadores para múltiplos targets.	fit, get_params, partial_fit, predict, score, set_params	multioutput	Multi target regression.	 5,0 																					 2,5 		
MultiOutputRegressor	 3,8 	 3,9 	Modelos / Multi-output	Estende regressores para múltiplos targets.	fit, get_params, predict, predict_proba, score, set_params	semi_supervised	Label Propagation classifier.	 5,0 																					 2,5 		
RegressorChain	 3,8 	 3,9 	Modelos / Multi-output	Encadeamento de regressões para targets múltiplos.	decision_function, fit, fit_transform, get_feature_names_out, get_params, get_support, inverse_transform, predict, predict_log_proba, predict_proba, score, set_params, transform	feature_selection	Feature ranking with recursive feature elimination.	 5,0 																					 2,5 		
TfidfTransformer	 3,8 	 3,8 	feature_extraction	Convert a count matrix to a normalized tf or tf-idf representation.	fit, fit_transform, get_feature_names_out, get_params, set_params, transform	feature_extraction	Transform a count matrix to a normalized tf or tf-idf representation.										 3,9 		 3,7 												
TfidfVectorizer	 3,8 	 3,8 	feature_extraction	Convert a collection of raw documents to a matrix of TF-IDF features.	build_analyzer, build_preprocessor, build_tokenizer, decode, fit, fit_transform, get_feature_names, get_feature_names_out, get_params, get_stop_words, inverse_transform, set_params, transform	linear_model	Theil-Sen Estimator: robust multivariate regression model.										 3,9 		 3,7 												
KernelDensity	 3,8 	 3,3 	Modelos / Estatística	Estima densidade de probabilidade via kernel.	fit, get_params, sample, score, score_samples, set_params	neighbors	Kernel Density Estimation.	 5,0 																 3,0 							
CategoricalNB	 3,7 	 3,8 	Modelos / Naive Bayes	Classificador Naive Bayes para variáveis categóricas.	fit, get_params, partial_fit, predict, predict_log_proba, predict_proba, score, set_params	naive_bayes	The Complement Naive Bayes classifier described in Rennie et al. (2003).	 5,0 																						 2,3 	
ComplementNB	 3,7 	 3,8 	Modelos / Naive Bayes	Variante de Naive Bayes para classes desbalanceadas.	fit, fit_predict, get_params, set_params	cluster	Perform DBSCAN clustering from vector array or distance matrix.	 5,0 																						 2,3 	
GaussianNB	 3,7 	 3,8 	Modelos / Naive Bayes	Classificador Naive Bayes gaussiano.	apply, fit, get_params, predict, score, set_params, staged_predict	ensemble	Gradient Boosting for regression.	 5,0 																						 2,3 	
BernoulliNB	 3,7 	 3,7 	Modelos / Naive Bayes	Classificador Naive Bayes binomial.	fit, fit_predict, fit_transform, get_feature_names_out, get_params, predict, score, set_params, transform	cluster	Bisecting K-Means clustering.	 5,0 																						 2,3 	
FeatureAgglomeration	 3,7 	 3,3 	Pré-processamento / Seleção	Agrupa features correlacionadas hierarquicamente.	fit, fit_transform, get_feature_names_out, get_params, inverse_transform, set_params, transform	cluster	Agglomerate features.										 3,9 	 3,8 													
MultinomialNB	 3,7 	 3,7 	Modelos / Naive Bayes	Classificador Naive Bayes para dados multinomiais.	decision_function, fit, fit_transform, get_feature_names_out, get_params, predict, predict_log_proba, predict_proba, score, set_params, transform	discriminant_analysis	Linear Discriminant Analysis.	 5,0 																						 2,3 	
CCA	 3,7 	 3,3 	Redução de Dimensionalidade	Canonical Correlation Analysis.	fit, fit_transform, get_feature_names_out, get_params, inverse_transform, predict, score, set_params, transform	cross_decomposition	Canonical Correlation Analysis, also known as "Mode B" PLS.									 4,0 															
FactorAnalysis	 3,7 	 3,3 	Redução de Dimensionalidade	Decomposição de fatores latentes em dados observáveis.	fit, fit_transform, get_covariance, get_feature_names_out, get_params, get_precision, score, score_samples, set_params, transform	decomposition	Factor Analysis (FA).									 4,0 															
GaussianRandomProjection	 3,7 	 3,3 	Redução de Dimensionalidade	Redução de dimensionalidade via projeção aleatória gaussiana.	fit, fit_transform, get_feature_names_out, get_params, inverse_transform, set_params, transform	random_projection	Reduce dimensionality through Gaussian random projection.									 4,0 															
GenericUnivariateSelect	 3,7 	 3,3 	Seleção de Features	Seleção de features univariadas com métodos diversos.	fit, fit_transform, get_feature_names_out, get_params, get_support, inverse_transform, set_params, transform	feature_selection	Univariate feature selector with configurable strategy.								 4,0 																
Isomap	 3,7 	 3,3 	Redução de Dimensionalidade	Redução de dimensionalidade não-linear baseada em geodésicas.	fit, fit_transform, get_feature_names_out, get_params, reconstruction_error, set_params, transform	manifold	Isomap Embedding.									 4,0 															
LocallyLinearEmbedding	 3,7 	 3,3 	Redução de Dimensionalidade	Redução não-linear preservando vizinhança local.	fit, fit_transform, get_feature_names_out, get_params, set_params, transform	manifold	Locally Linear Embedding.									 4,0 															
MDS	 3,7 	 3,3 	Redução de Dimensionalidade	Multi-dimensional Scaling para visualização e redução.	fit, fit_transform, get_params, set_params	manifold	Multidimensional scaling.									 4,0 															
MiniBatchDictionaryLearning	 3,7 	 3,3 	Redução de Dimensionalidade	Aprendizado de dicionário esparso em mini-batches.	fit, fit_transform, get_feature_names_out, get_params, partial_fit, set_params, transform	decomposition	Mini-batch dictionary learning.									 4,0 															
MiniBatchNMF	 3,7 	 3,3 	Redução de Dimensionalidade	Fatoração de matrizes não-negativa em mini-batches.	fit, fit_transform, get_feature_names_out, get_params, inverse_transform, partial_fit, set_params, transform	decomposition	Mini-Batch Non-Negative Matrix Factorization (NMF).									 4,0 															
MiniBatchSparsePCA	 3,7 	 3,3 	Redução de Dimensionalidade	PCA esparsa eficiente em mini-batches.	fit, fit_transform, get_feature_names_out, get_params, set_params, transform	decomposition	Mini-batch Sparse Principal Components Analysis.									 4,0 															
NeighborhoodComponentsAnalysis	 3,7 	 3,3 	Redução de Dimensionalidade	Aprendizado supervisionado para redução dimensional que maximiza acurácia de vizinhos.	fit, fit_transform, get_feature_names_out, get_params, set_params, transform	neighbors	Neighborhood Components Analysis.									 4,0 															
PLSCanonical	 3,7 	 3,3 	Redução de Dimensionalidade	Análise canônica via Partial Least Squares (PLS).	fit, fit_transform, get_feature_names_out, get_params, inverse_transform, predict, score, set_params, transform	cross_decomposition	Partial Least Squares transformer and regressor.									 4,0 															
PLSSVD	 3,7 	 3,3 	Redução de Dimensionalidade	Variante SVD de PLS para decomposição de dados.	fit, fit_transform, get_feature_names_out, get_params, set_params, transform	cross_decomposition	Partial Least Square SVD.									 4,0 															
SelectFdr	 3,7 	 3,3 	Seleção de Features	Seleção de features controlando a taxa de descoberta falsa (FDR).	fit, fit_transform, get_feature_names_out, get_params, get_support, inverse_transform, set_params, transform	feature_selection	Filter: Select the p-values for an estimated false discovery rate.								 4,0 																
SelectFpr	 3,7 	 3,3 	Seleção de Features	Seleção de features controlando a taxa de falso positivo (FPR).	fit, fit_transform, get_feature_names_out, get_params, get_support, inverse_transform, set_params, transform	feature_selection	Filter: Select the pvalues below alpha based on a FPR test.								 4,0 																
SelectFwe	 3,7 	 3,3 	Seleção de Features	Seleção de features controlando a taxa de erro familiar (FWE).	fit, fit_transform, get_feature_names_out, get_params, get_support, inverse_transform, set_params, transform	feature_selection	Filter: Select the p-values corresponding to Family-wise error rate.								 4,0 																
SparseCoder	 3,7 	 3,3 	Redução de Dimensionalidade	Codificação esparsa baseada em dicionário.	fit, fit_transform, get_feature_names_out, get_params, set_params, transform	decomposition	Sparse coding.									 4,0 															
SparseRandomProjection	 3,7 	 3,3 	Redução de Dimensionalidade	Redução de dimensionalidade via projeção aleatória esparsa.	fit, fit_transform, get_feature_names_out, get_params, inverse_transform, set_params, transform	random_projection	Reduce dimensionality through sparse random projection.									 4,0 															
SpectralEmbedding	 3,7 	 3,3 	Redução de Dimensionalidade	Embedding não-linear baseado em espectro para visualização/dim. redu.	fit, fit_transform, get_params, set_params	manifold	Spectral embedding for non-linear dimensionality reduction.									 4,0 															
DictionaryLearning	 3,6 	 3,3 	Pré-processamento	Aprendizado de dicionário esparso para representação de dados.	fit, fit_transform, get_feature_names_out, get_params, set_params, transform	decomposition	Dictionary learning.										 3,9 														
FeatureHasher	 3,6 	 3,3 	Pré-processamento	Conversão eficiente de features categóricas em vetores esparsos.	fit, fit_transform, get_params, set_params, transform	feature_extraction	Implements feature hashing, aka the hashing trick.										 3,9 														
FunctionTransformer	 3,6 	 3,3 	Pré-processamento	Aplica função arbitrária nas features, útil para pipelines customizados.	fit, fit_transform, get_feature_names_out, get_params, inverse_transform, set_params, transform	preprocessing	Constructs a transformer from an arbitrary callable.										 3,9 														
HashingVectorizer	 3,6 	 3,3 	Pré-processamento	Converte textos em vetores esparsos via hashing.	build_analyzer, build_preprocessor, build_tokenizer, decode, fit, fit_transform, get_params, get_stop_words, partial_fit, set_params, transform	feature_extraction	Convert a collection of text documents to a matrix of token occurrences.										 3,9 														
IterativeImputer	 3,6 	 3,3 	Pré-processamento	Imputação iterativa de valores faltantes.	fit, fit_transform, get_feature_names_out, get_params, set_params, transform	impute	Multivariate imputer that estimates each feature from all the others.										 3,9 														
KBinsDiscretizer	 3,6 	 3,3 	Pré-processamento	Discretiza features contínuas em bins.	fit, fit_transform, get_feature_names_out, get_params, inverse_transform, set_params, transform	preprocessing	Bin continuous data into intervals.										 3,9 														
KNeighborsTransformer	 3,6 	 3,3 	Pré-processamento	Transformação baseada em vizinhos mais próximos.	fit, fit_transform, get_feature_names_out, get_params, kneighbors, kneighbors_graph, set_params, transform	neighbors	Transform X into a (weighted) graph of k nearest neighbors.										 3,9 														
LabelBinarizer	 3,6 	 3,3 	Pré-processamento	Converte rótulos em formato binário (one-vs-all).	fit, fit_transform, get_params, inverse_transform, set_params, transform	preprocessing	Binarize labels in a one-vs-all fashion.										 3,9 														
LabelEncoder	 3,6 	 3,3 	Pré-processamento	Converte rótulos categóricos em inteiros.	fit, fit_transform, get_params, inverse_transform, set_params, transform	preprocessing	Encode target labels with value between 0 and n_classes-1.										 3,9 														
MultiLabelBinarizer	 3,6 	 3,3 	Pré-processamento	Converte rótulos multilabel em binário.	fit, fit_transform, get_params, inverse_transform, set_params, transform	preprocessing	Transform between iterable of iterables and a multilabel format.										 3,9 														
OrdinalEncoder	 3,6 	 3,3 	Pré-processamento	Converte variáveis categóricas ordinais em inteiros.	fit, fit_transform, get_feature_names_out, get_params, inverse_transform, set_params, transform	preprocessing	Encode categorical features as an integer array.										 3,9 														
PatchExtractor	 3,6 	 3,3 	Pré-processamento	Extrai patches de imagens ou matrizes para transformação de features.	fit, get_params, set_params, transform	feature_extraction	Extracts patches from a collection of images.										 3,9 														
PolynomialCountSketch	 3,6 	 3,3 	Pré-processamento	Aproximação de produtos polinomiais de vetores esparsos.	fit, fit_transform, get_feature_names_out, get_params, set_params, transform	kernel_approximation	Polynomial kernel approximation via Tensor Sketch.										 3,9 														
QuantileTransformer	 3,6 	 3,3 	Pré-processamento	Transforma distribuições de features para uniformes ou normais.	fit, fit_transform, get_feature_names_out, get_params, inverse_transform, set_params, transform	preprocessing	Transform features using quantiles information.										 3,9 														
RadiusNeighborsTransformer	 3,6 	 3,3 	Pré-processamento	Transforma dados com base em vizinhos dentro de um raio.	fit, fit_transform, get_feature_names_out, get_params, radius_neighbors, radius_neighbors_graph, set_params, transform	neighbors	Transform X into a (weighted) graph of neighbors nearer than a radius.										 3,9 														
SkewedChi2Sampler	 3,6 	 3,3 	Pré-processamento	Aproximação de kernel Chi-quadrado para dados esparsos.	fit, fit_transform, get_feature_names_out, get_params, set_params, transform	kernel_approximation	Approximate feature map for "skewed chi-squared" kernel.										 3,9 														
SplineTransformer	 3,6 	 3,3 	Pré-processamento	Transformação de features contínuas em splines.	fit, fit_transform, get_feature_names, get_feature_names_out, get_params, set_params, transform	preprocessing	Generate univariate B-spline bases for features.										 3,9 														
MissingIndicator	 3,6 	 3,2 	Pré-processamento	Indica valores faltantes nas features para imputação.	fit, fit_transform, get_feature_names_out, get_params, set_params, transform	impute	Binary indicators for missing values.										 3,9 														
AdditiveChi2Sampler	 3,4 	 3,3 	Pré-processamento / Kernel	Aproximação do kernel Chi-quadrado aditivo para dados esparsos.	fit, fit_transform, get_feature_names_out, get_params, set_params, transform	kernel_approximation	Approximate feature map for additive chi2 kernel.										 3,9 								 3,0 						
KernelCenterer	 3,4 	 3,3 	Pré-processamento / Kernel	Centraliza matrizes de kernel para métodos baseados em kernel.	fit, fit_transform, get_feature_names_out, get_params, set_params, transform	preprocessing	Center an arbitrary kernel matrix :math:`K`.										 3,9 								 3,0 						
Nystroem	 3,4 	 3,3 	Pré-processamento / Kernel	Aproximação de kernels via método Nystroem.	fit, fit_transform, get_feature_names_out, get_params, set_params, transform	kernel_approximation	Approximate a kernel map using a subset of the training data.										 3,9 								 3,0 						
RBFSampler	 3,4 	 3,3 	Pré-processamento / Kernel	Aproximação de kernel RBF para transformação de features.	fit, fit_transform, get_feature_names_out, get_params, set_params, transform	kernel_approximation	Approximate a RBF kernel feature map using random Fourier features.										 3,9 								 3,0 						
EmpiricalCovariance	 3,1 	 3,2 	Estatística / Covariância	Estimativa simples de matriz de covariância pelo método empírico.	error_norm, fit, get_params, get_precision, mahalanobis, score, set_params	covariance	Maximum likelihood covariance estimator.																 3,2 	 3,0 							
LedoitWolf	 3,1 	 3,2 	Estatística / Covariância	Estimativa regularizada de covariância baseada em Ledoit-Wolf.	error_norm, fit, get_params, get_precision, mahalanobis, score, set_params	covariance	LedoitWolf Estimator.																 3,2 	 3,0 							
MinCovDet	 3,1 	 3,2 	Estatística / Covariância	Estimativa robusta de covariância mínima, resistente a outliers.	correct_covariance, error_norm, fit, get_params, get_precision, mahalanobis, reweight_covariance, score, set_params	covariance	Minimum Covariance Determinant (MCD): robust estimator of covariance.																 3,2 	 3,0 							
OAS	 3,1 	 3,2 	Estatística / Covariância	Estimativa ótima de covariância para alta dimensionalidade.	error_norm, fit, get_params, get_precision, mahalanobis, score, set_params	covariance	Oracle Approximating Shrinkage Estimator.																 3,2 	 3,0 							
ShrunkCovariance	 3,1 	 3,2 	Estatística / Covariância	Estimativa de covariância regularizada para alta dimensionalidade.	error_norm, fit, get_params, get_precision, mahalanobis, score, set_params	covariance	Covariance estimator with shrinkage.																 3,2 	 3,0 							
RandomTreesEmbedding	 3,1 	 3,3 	Pré-processamento / Transformação	Transformação esparsa de features usando árvores aleatórias.	apply, decision_path, fit, fit_transform, get_feature_names_out, get_params, set_params, transform	ensemble	An ensemble of totally random trees.										 3,9 														 2,0 
EllipticEnvelope	 3,0 	 3,3 	Detecção de outliers	Estima envelope elíptico robusto para detectar outliers multivariados.	correct_covariance, decision_function, error_norm, fit, fit_predict, get_params, get_precision, mahalanobis, predict, reweight_covariance, score, score_samples, set_params	covariance	An object for detecting outliers in a Gaussian distributed dataset.																				 2,7 				
